name,bus0,bus1,length,circuits,voltage,r,x,b,s_nom,num_parallel,v_nom
2719,179,179,0.022668499,1,154000,0.001133425,0.005667125,0,,1,154000
2720,179,179,3.036667241,1,154000,0.151833362,0.75916681,0,,1,154000
2721,179,179,0.140466474,1,154000,0.007023324,0.035116618,0,,1,154000
2722,179,179,1.73384124,1,154000,0.086692062,0.43346031,0,,1,154000
2723,179,179,0.047963963,1,154000,0.002398198,0.011990991,0,,1,154000
2724,179,179,0.047933837,1,154000,0.002396692,0.011983459,0,,1,154000
2725,179,179,1.159929599,1,154000,0.05799648,0.2899824,0,,1,154000
2726,179,179,0.390055534,1,154000,0.019502777,0.097513883,0,,1,154000
2727,64,64,0.054379674,1,154000,0.002718984,0.013594918,0,,1,154000
2728,179,179,5.569373858,1,154000,0.278468693,1.392343465,0,,1,154000
2729,292,292,0.374652131,1,154000,0.018732607,0.093663033,0,,1,154000
2730,413,413,0.060565524,1,154000,0.003028276,0.015141381,0,,1,154000
2731,413,413,0.054381102,1,154000,0.002719055,0.013595276,0,,1,154000
2732,413,413,0.068048531,1,154000,0.003402427,0.017012133,0,,1,154000
2733,413,413,0.051556767,1,154000,0.002577838,0.012889192,0,,1,154000
2734,211,211,0.882522247,1,154000,0.044126112,0.220630562,0,,1,154000
2735,212,212,0.787297696,1,154000,0.039364885,0.196824424,0,,1,154000
2736,212,212,0.030707209,1,154000,0.00153536,0.007676802,0,,1,154000
2737,159,159,0.21386863,1,154000,0.010693431,0.053467157,0,,1,154000
2738,159,159,4.553698438,1,154000,0.227684922,1.13842461,0,,1,154000
2739,239,240,9.073433641,1,345000,0.453671682,2.26835841,0,,1,345000
2740,318,320,7.350235807,1,154000,0.36751179,1.837558952,0,,1,154000
2741,4,4,4.927809717,1,154000,0.246390486,1.231952429,0,,1,154000
2742,374,415,11.17371348,1,15000,0.558685674,2.79342837,0,,1,15000
2743,68,68,0.67571244,1,345000,0.033785622,0.16892811,0,,1,345000
2744,133,133,3.974238395,1,154000,0.19871192,0.993559599,0,,1,154000
2745,226,226,0.028426459,1,154000,0.001421323,0.007106615,0,,1,154000
2746,226,226,0.029333825,1,154000,0.001466691,0.007333456,0,,1,154000
2747,226,226,0.019643306,1,154000,0.000982165,0.004910826,0,,1,154000
2748,226,226,0.019506907,1,154000,0.000975345,0.004876727,0,,1,154000
2749,226,226,0.221463134,1,154000,0.011073157,0.055365784,0,,1,154000
2750,226,226,0.040277607,1,154000,0.00201388,0.010069402,0,,1,154000
2751,226,226,0.035132166,1,154000,0.001756608,0.008783042,0,,1,154000
2752,416,226,26.57011294,1,154000,1.328505647,6.642528236,0,,1,154000
2753,178,195,9.560079027,1,154000,0.478003951,2.390019757,0,,1,154000
2754,371,371,1.029367204,1,154000,0.05146836,0.257341801,0,,1,154000
2755,368,368,0.185168755,1,154000,0.009258438,0.046292189,0,,1,154000
2756,368,368,0.202916236,1,154000,0.010145812,0.050729059,0,,1,154000
2757,84,85,10.39236135,1,154000,0.519618067,2.598090337,0,,1,154000
2758,85,85,0.044058691,1,154000,0.002202935,0.011014673,0,,1,154000
2759,85,85,0.039806545,1,154000,0.001990327,0.009951636,0,,1,154000
2760,85,85,0.054295302,1,154000,0.002714765,0.013573825,0,,1,154000
2761,85,85,0.063872737,1,154000,0.003193637,0.015968184,0,,1,154000
2762,85,85,3.963443393,1,154000,0.19817217,0.990860848,0,,1,154000
2763,86,86,0.086267055,1,154000,0.004313353,0.021566764,0,,1,154000
2764,91,91,0.054092901,1,154000,0.002704645,0.013523225,0,,1,154000
2765,91,91,0.05175274,1,154000,0.002587637,0.012938185,0,,1,154000
2766,91,91,0.294828342,1,154000,0.014741417,0.073707086,0,,1,154000
2767,91,91,0.305610704,1,154000,0.015280535,0.076402676,0,,1,154000
2768,89,89,0.038223657,1,154000,0.001911183,0.009555914,0,,1,154000
2769,89,89,0.033732411,1,154000,0.001686621,0.008433103,0,,1,154000
2770,89,89,0.031689864,1,154000,0.001584493,0.007922466,0,,1,154000
2771,89,89,0.036144649,1,154000,0.001807232,0.009036162,0,,1,154000
2772,89,89,0.560655683,1,154000,0.028032784,0.140163921,0,,1,154000
2773,85,89,17.84047054,1,154000,0.892023527,4.460117634,0,,1,154000
2774,86,86,0.016467889,1,154000,0.000823394,0.004116972,0,,1,154000
2775,86,86,0.014599994,1,154000,0.00073,0.003649999,0,,1,154000
2776,86,86,0.01878158,1,154000,0.000939079,0.004695395,0,,1,154000
2777,86,86,0.015566403,1,154000,0.00077832,0.003891601,0,,1,154000
2778,288,288,4.985982954,1,154000,0.249299148,1.246495739,0,,1,154000
2779,288,288,0.251315394,1,154000,0.01256577,0.062828848,0,,1,154000
2780,288,288,0.253787193,1,154000,0.01268936,0.063446798,0,,1,154000
2781,171,56,24.91716133,1,345000,1.245858066,6.229290332,0,,1,345000
2782,156,257,3.156065015,1,154000,0.157803251,0.789016254,0,,1,154000
2783,41,41,0.239637297,1,345000,0.011981865,0.059909324,0,,1,345000
2784,41,41,0.04632696,1,154000,0.002316348,0.01158174,0,,1,154000
2785,41,41,0.04632696,1,154000,0.002316348,0.01158174,0,,1,154000
2786,41,41,0.04632696,1,154000,0.002316348,0.01158174,0,,1,154000
2787,50,50,4.295420605,1,154000,0.21477103,1.073855151,0,,1,154000
2788,63,62,9.966313204,1,345000,0.49831566,2.491578301,0,,1,345000
2789,40,40,0.05211281,1,345000,0.002605641,0.013028203,0,,1,345000
2790,47,47,0.087379531,1,345000,0.004368977,0.021844883,0,,1,345000
2791,262,262,0.076566139,1,154000,0.003828307,0.019141535,0,,1,154000
2792,331,331,1.499206491,1,345000,0.074960325,0.374801623,0,,1,345000
2793,331,331,0.632139009,1,345000,0.03160695,0.158034752,0,,1,345000
2794,331,331,0.352332593,1,345000,0.01761663,0.088083148,0,,1,345000
2795,331,331,0.280484858,1,345000,0.014024243,0.070121215,0,,1,345000
2796,180,180,0.105313888,1,765000,0.005265694,0.026328472,0,,1,765000
2797,180,180,0.108294914,1,765000,0.005414746,0.027073728,0,,1,765000
2798,180,180,0.102313541,1,765000,0.005115677,0.025578385,0,,1,765000
2799,180,180,0.079096925,1,765000,0.003954846,0.019774231,0,,1,765000
2800,180,180,0.085473801,1,765000,0.00427369,0.02136845,0,,1,765000
2801,62,62,0.325934526,1,154000,0.016296726,0.081483631,0,,1,154000
2802,62,62,0.089468227,1,345000,0.004473411,0.022367057,0,,1,345000
2803,62,62,0.088570116,1,345000,0.004428506,0.022142529,0,,1,345000
2804,62,62,0.205797309,1,345000,0.010289865,0.051449327,0,,1,345000
2805,62,62,0.197870811,1,345000,0.009893541,0.049467703,0,,1,345000
2806,62,62,0.10463751,1,345000,0.005231876,0.026159378,0,,1,345000
2807,62,62,0.122154622,1,345000,0.006107731,0.030538656,0,,1,345000
2808,62,62,0.032075804,1,345000,0.00160379,0.008018951,0,,1,345000
2809,251,251,0.551509223,1,154000,0.027575461,0.137877306,0,,1,154000
2810,0,0,0.179739528,1,345000,0.008986976,0.044934882,0,,1,345000
2811,0,0,0.189961696,1,345000,0.009498085,0.047490424,0,,1,345000
2812,162,162,1.643307616,1,154000,0.082165381,0.410826904,0,,1,154000
2813,53,53,0.092844268,1,345000,0.004642213,0.023211067,0,,1,345000
2814,39,39,4.507717594,1,154000,0.22538588,1.126929399,0,,1,154000
2815,39,39,7.019184602,1,154000,0.35095923,1.75479615,0,,1,154000
2816,292,292,1.829441052,1,154000,0.091472053,0.457360263,0,,1,154000
2817,234,234,3.315345899,1,345000,0.165767295,0.828836475,0,,1,345000
2818,104,104,1.944663603,1,345000,0.09723318,0.486165901,0,,1,345000
2819,316,316,2.047290924,1,154000,0.102364546,0.511822731,0,,1,154000
2820,316,316,3.816317704,1,154000,0.190815885,0.954079426,0,,1,154000
2821,4,4,0.811134711,1,154000,0.040556736,0.202783678,0,,1,154000
2822,104,104,1.315559248,1,154000,0.065777962,0.328889812,0,,1,154000
2823,7,7,1.137151113,1,345000,0.056857556,0.284287778,0,,1,345000
2824,178,178,1.171375901,1,345000,0.058568795,0.292843975,0,,1,345000
2825,287,287,1.75012457,1,154000,0.087506229,0.437531143,0,,1,154000
2826,160,160,5.332652083,1,345000,0.266632604,1.333163021,0,,1,345000
2827,160,324,4.22362135,1,345000,0.211181067,1.055905337,0,,1,345000
2828,160,160,6.420453792,1,154000,0.32102269,1.605113448,0,,1,154000
2829,144,144,0.828608716,1,154000,0.041430436,0.207152179,0,,1,154000
2830,53,53,0.533932417,1,154000,0.026696621,0.133483104,0,,1,154000
2831,53,53,1.680032322,1,154000,0.084001616,0.42000808,0,,1,154000
2832,144,144,1.106166302,1,154000,0.055308315,0.276541575,0,,1,154000
2833,128,128,1.02405996,1,154000,0.051202998,0.25601499,0,,1,154000
2834,298,298,2.19081773,1,154000,0.109540886,0.547704432,0,,1,154000
2835,378,378,1.65749618,1,154000,0.082874809,0.414374045,0,,1,154000
2836,270,270,2.042428362,1,154000,0.102121418,0.510607091,0,,1,154000
2837,51,51,1.557746175,1,154000,0.077887309,0.389436544,0,,1,154000
2838,10,10,0.738884075,1,154000,0.036944204,0.184721019,0,,1,154000
2839,51,51,0.839377391,1,154000,0.04196887,0.209844348,0,,1,154000
2840,129,129,0.979906067,1,154000,0.048995303,0.244976517,0,,1,154000
2841,247,247,1.397849386,1,154000,0.069892469,0.349462346,0,,1,154000
2842,211,211,0.846739403,1,154000,0.04233697,0.211684851,0,,1,154000
2843,211,211,1.434725385,1,154000,0.071736269,0.358681346,0,,1,154000
2844,362,362,0.681918631,1,154000,0.034095932,0.170479658,0,,1,154000
2845,43,43,0.397703581,1,154000,0.019885179,0.099425895,0,,1,154000
2846,407,407,2.856413637,1,154000,0.142820682,0.714103409,0,,1,154000
2847,192,192,0.898516854,1,154000,0.044925843,0.224629214,0,,1,154000
2848,92,92,0.200611814,1,154000,0.010030591,0.050152954,0,,1,154000
2849,92,92,0.403391223,1,154000,0.020169561,0.100847806,0,,1,154000
2850,68,68,1.067658895,1,154000,0.053382945,0.266914724,0,,1,154000
2851,234,234,0.352848524,1,154000,0.017642426,0.088212131,0,,1,154000
2852,234,234,0.613718715,1,154000,0.030685936,0.153429679,0,,1,154000
2853,234,234,2.088473844,1,154000,0.104423692,0.522118461,0,,1,154000
2854,234,234,2.517090766,1,154000,0.125854538,0.629272691,0,,1,154000
2855,234,234,4.247272276,1,345000,0.212363614,1.061818069,0,,1,345000
2856,64,64,1.090615644,1,154000,0.054530782,0.272653911,0,,1,154000
2857,298,298,1.981341836,1,154000,0.099067092,0.495335459,0,,1,154000
2858,21,21,1.368374669,1,154000,0.068418733,0.342093667,0,,1,154000
2859,173,173,1.702184306,1,154000,0.085109215,0.425546076,0,,1,154000
2860,152,152,0.972194259,1,154000,0.048609713,0.243048565,0,,1,154000
2861,262,262,0.54672702,1,154000,0.027336351,0.136681755,0,,1,154000
2862,160,160,7.446659288,1,154000,0.372332964,1.861664822,0,,1,154000
2863,160,160,2.558674009,1,154000,0.1279337,0.639668502,0,,1,154000
2864,160,160,5.876618539,1,154000,0.293830927,1.469154635,0,,1,154000
2865,160,160,4.559518154,1,154000,0.227975908,1.139879539,0,,1,154000
2866,160,160,0.640641628,1,154000,0.032032081,0.160160407,0,,1,154000
2867,160,160,1.005415265,1,154000,0.050270763,0.251353816,0,,1,154000
2868,160,160,3.993356605,1,154000,0.19966783,0.998339151,0,,1,154000
2869,68,68,1.19805683,1,154000,0.059902841,0.299514207,0,,1,154000
2870,68,160,7.48748138,1,154000,0.374374069,1.871870345,0,,1,154000
2871,160,160,0.010098639,1,154000,0.000504932,0.00252466,0,,1,154000
2872,160,160,0.082456013,1,154000,0.004122801,0.020614003,0,,1,154000
2873,160,160,0.053340771,1,154000,0.002667039,0.013335193,0,,1,154000
2874,68,68,0.283552445,1,154000,0.014177622,0.070888111,0,,1,154000
2875,68,68,0.018750473,1,154000,0.000937524,0.004687618,0,,1,154000
2876,68,68,0.939608439,1,154000,0.046980422,0.23490211,0,,1,154000
2877,68,68,0.690318234,1,154000,0.034515912,0.172579558,0,,1,154000
2878,68,68,1.390618375,1,154000,0.069530919,0.347654594,0,,1,154000
2879,68,68,2.433612145,1,154000,0.121680607,0.608403036,0,,1,154000
2880,179,68,2.796458438,1,154000,0.139822922,0.699114609,0,,1,154000
2881,68,68,0.710361857,1,154000,0.035518093,0.177590464,0,,1,154000
2882,68,68,2.803184805,1,154000,0.14015924,0.700796201,0,,1,154000
2883,68,68,2.516720942,1,154000,0.125836047,0.629180236,0,,1,154000
2884,68,68,0.074787368,1,154000,0.003739368,0.018696842,0,,1,154000
2885,68,68,0.051728235,1,154000,0.002586412,0.012932059,0,,1,154000
2886,68,68,0.071210282,1,154000,0.003560514,0.017802571,0,,1,154000
2887,68,68,3.055843761,1,154000,0.152792188,0.76396094,0,,1,154000
2888,68,68,3.466918526,1,154000,0.173345926,0.866729631,0,,1,154000
2889,68,68,0.314780534,1,154000,0.015739027,0.078695134,0,,1,154000
2890,68,68,1.624298289,1,154000,0.081214914,0.406074572,0,,1,154000
2891,68,68,3.629712355,1,154000,0.181485618,0.907428089,0,,1,154000
2892,68,68,0.011000436,1,154000,0.000550022,0.002750109,0,,1,154000
2893,68,68,0.013360034,1,154000,0.000668002,0.003340008,0,,1,154000
2894,68,68,0.014061838,1,154000,0.000703092,0.00351546,0,,1,154000
2895,23,23,1.135884334,1,154000,0.056794217,0.283971084,0,,1,154000
2896,23,23,0.011692521,1,154000,0.000584626,0.00292313,0,,1,154000
2897,23,23,0.011914184,1,154000,0.000595709,0.002978546,0,,1,154000
2898,23,23,0.034558444,1,154000,0.001727922,0.008639611,0,,1,154000
2899,23,23,0.02454218,1,154000,0.001227109,0.006135545,0,,1,154000
2900,23,23,0.180479171,1,154000,0.009023959,0.045119793,0,,1,154000
2901,23,23,0.112055156,1,154000,0.005602758,0.028013789,0,,1,154000
2902,23,23,0.194977251,1,154000,0.009748863,0.048744313,0,,1,154000
2903,23,23,0.83654738,1,154000,0.041827369,0.209136845,0,,1,154000
2904,23,23,2.200596982,1,345000,0.110029849,0.550149245,0,,1,345000
2905,23,23,0.133736659,1,154000,0.006686833,0.033434165,0,,1,154000
2906,23,23,2.346027072,1,154000,0.117301354,0.586506768,0,,1,154000
2907,68,68,0.880074819,1,154000,0.044003741,0.220018705,0,,1,154000
2908,68,160,4.364569824,1,154000,0.218228491,1.091142456,0,,1,154000
2909,68,68,1.471298363,1,154000,0.073564918,0.367824591,0,,1,154000
2910,68,68,0.361252205,1,154000,0.01806261,0.090313051,0,,1,154000
2911,68,68,2.089304061,1,154000,0.104465203,0.522326015,0,,1,154000
2912,68,68,0.556049709,1,154000,0.027802485,0.139012427,0,,1,154000
2913,68,68,2.585186949,1,154000,0.129259347,0.646296737,0,,1,154000
2914,68,68,5.255532792,1,154000,0.26277664,1.313883198,0,,1,154000
2915,68,68,2.030375687,1,154000,0.101518784,0.507593922,0,,1,154000
2916,68,234,5.658997172,1,345000,0.282949859,1.414749293,0,,1,345000
2917,165,165,1.555781859,1,154000,0.077789093,0.388945465,0,,1,154000
2918,165,165,0.794142331,1,154000,0.039707117,0.198535583,0,,1,154000
2919,165,68,4.404342858,1,154000,0.220217143,1.101085714,0,,1,154000
2920,68,68,1.951879847,1,154000,0.097593992,0.487969962,0,,1,154000
2921,68,68,0.851839936,1,154000,0.042591997,0.212959984,0,,1,154000
2922,68,68,0.043420172,1,154000,0.002171009,0.010855043,0,,1,154000
2923,68,68,7.957538204,1,345000,0.39787691,1.989384551,0,,1,345000
2924,68,68,9.34347853,1,345000,0.467173926,2.335869632,0,,1,345000
2925,68,68,1.09657877,1,154000,0.054828939,0.274144693,0,,1,154000
2926,68,160,0.88307825,1,345000,0.044153913,0.220769563,0,,1,345000
2927,160,160,3.786169277,1,345000,0.189308464,0.946542319,0,,1,345000
2928,68,68,0.756041462,1,154000,0.037802073,0.189010366,0,,1,154000
2929,68,68,0.004040705,1,154000,0.000202035,0.001010176,0,,1,154000
2930,68,68,1.511885944,1,154000,0.075594297,0.377971486,0,,1,154000
2931,68,68,1.584096839,1,154000,0.079204842,0.39602421,0,,1,154000
2932,68,68,3.440817769,1,154000,0.172040888,0.860204442,0,,1,154000
2933,234,234,4.950141006,1,154000,0.24750705,1.237535252,0,,1,154000
2934,68,68,0.93824213,1,154000,0.046912107,0.234560533,0,,1,154000
2935,68,68,2.579834154,1,154000,0.128991708,0.644958539,0,,1,154000
2936,68,68,1.859678145,1,154000,0.092983907,0.464919536,0,,1,154000
2937,68,68,2.056810146,1,154000,0.102840507,0.514202536,0,,1,154000
2938,68,68,1.619203181,1,154000,0.080960159,0.404800795,0,,1,154000
2939,68,68,3.969606215,1,154000,0.198480311,0.992401554,0,,1,154000
2940,68,68,6.364099948,1,154000,0.318204997,1.591024987,0,,1,154000
2941,68,68,0.483085962,1,154000,0.024154298,0.12077149,0,,1,154000
2942,68,68,1.866441369,1,154000,0.093322068,0.466610342,0,,1,154000
2943,68,68,3.890063006,1,154000,0.19450315,0.972515752,0,,1,154000
2944,68,68,1.388109899,1,154000,0.069405495,0.347027475,0,,1,154000
2945,68,68,6.010264167,1,154000,0.300513208,1.502566042,0,,1,154000
2946,68,68,0.016244671,1,154000,0.000812234,0.004061168,0,,1,154000
2947,68,68,1.810249399,1,154000,0.09051247,0.45256235,0,,1,154000
2948,165,165,4.618212158,1,154000,0.230910608,1.154553039,0,,1,154000
2949,68,68,1.453942445,1,154000,0.072697122,0.363485611,0,,1,154000
2950,68,68,2.792591012,1,154000,0.139629551,0.698147753,0,,1,154000
2951,68,68,4.568210721,1,154000,0.228410536,1.14205268,0,,1,154000
2952,68,68,4.220291321,1,154000,0.211014566,1.05507283,0,,1,154000
2953,68,68,7.036167544,1,154000,0.351808377,1.759041886,0,,1,154000
2954,68,68,3.830759364,1,154000,0.191537968,0.957689841,0,,1,154000
2955,179,179,3.861200281,1,154000,0.193060014,0.96530007,0,,1,154000
2956,64,179,2.787127364,1,345000,0.139356368,0.696781841,0,,1,345000
2957,68,68,0.712291283,1,154000,0.035614564,0.178072821,0,,1,154000
2958,165,165,6.591858762,1,154000,0.329592938,1.647964691,0,,1,154000
2959,68,68,4.311832245,1,154000,0.215591612,1.077958061,0,,1,154000
2960,179,68,7.207096836,1,345000,0.360354842,1.801774209,0,,1,345000
2961,68,68,0.210307069,1,154000,0.010515353,0.052576767,0,,1,154000
2962,68,68,0.380815861,1,154000,0.019040793,0.095203965,0,,1,154000
2963,68,68,1.018813867,1,154000,0.050940693,0.254703467,0,,1,154000
2964,68,68,3.103464615,1,345000,0.155173231,0.775866154,0,,1,345000
2965,68,68,0.013562824,1,154000,0.000678141,0.003390706,0,,1,154000
2966,234,234,1.331813115,1,154000,0.066590656,0.332953279,0,,1,154000
2967,68,68,1.46436161,1,154000,0.07321808,0.366090402,0,,1,154000
2968,68,68,2.898193835,1,154000,0.144909692,0.724548459,0,,1,154000
2969,68,68,2.852237664,1,154000,0.142611883,0.713059416,0,,1,154000
2970,68,68,0.0157065,1,154000,0.000785325,0.003926625,0,,1,154000
2971,68,68,1.352530239,1,154000,0.067626512,0.33813256,0,,1,154000
2972,324,324,5.442246164,1,154000,0.272112308,1.360561541,0,,1,154000
2973,324,324,3.294067844,1,154000,0.164703392,0.823516961,0,,1,154000
2974,324,324,0.585617418,1,345000,0.029280871,0.146404355,0,,1,345000
2975,160,160,0.075044541,1,345000,0.003752227,0.018761135,0,,1,345000
2976,160,160,6.51792721,1,154000,0.32589636,1.629481802,0,,1,154000
2977,160,160,0.011048878,1,154000,0.000552444,0.002762219,0,,1,154000
2978,68,68,4.623402066,1,154000,0.231170103,1.155850517,0,,1,154000
2979,68,68,0.405427474,1,154000,0.020271374,0.101356868,0,,1,154000
2980,68,68,3.753225757,1,154000,0.187661288,0.938306439,0,,1,154000
2981,68,68,5.004098084,1,154000,0.250204904,1.251024521,0,,1,154000
2982,68,68,0.795808501,1,154000,0.039790425,0.198952125,0,,1,154000
2983,68,68,4.931418904,1,154000,0.246570945,1.232854726,0,,1,154000
2984,68,68,2.067202734,1,154000,0.103360137,0.516800684,0,,1,154000
2985,68,68,1.313289112,1,154000,0.065664456,0.328322278,0,,1,154000
2986,160,160,1.777349727,1,154000,0.088867486,0.444337432,0,,1,154000
2987,292,292,1.196256639,1,154000,0.059812832,0.29906416,0,,1,154000
2988,292,292,0.991778795,1,154000,0.04958894,0.247944699,0,,1,154000
2989,324,324,1.497078626,1,154000,0.074853931,0.374269657,0,,1,154000
2990,68,68,4.587308049,1,154000,0.229365402,1.146827012,0,,1,154000
2991,68,68,3.281376402,1,154000,0.16406882,0.820344101,0,,1,154000
2992,192,192,1.549877266,1,154000,0.077493863,0.387469317,0,,1,154000
2993,160,160,0.048221302,1,154000,0.002411065,0.012055326,0,,1,154000
2994,160,160,0.974318608,1,154000,0.04871593,0.243579652,0,,1,154000
2995,178,178,0.811342704,1,154000,0.040567135,0.202835676,0,,1,154000
2996,25,25,0.727151581,1,154000,0.036357579,0.181787895,0,,1,154000
2997,194,194,2.431514444,1,154000,0.121575722,0.607878611,0,,1,154000
2998,82,82,2.518528685,1,154000,0.125926434,0.629632171,0,,1,154000
2999,160,160,0.751616847,1,154000,0.037580842,0.187904212,0,,1,154000
3000,160,160,3.24050925,1,154000,0.162025462,0.810127312,0,,1,154000
3001,160,179,2.321704979,1,154000,0.116085249,0.580426245,0,,1,154000
3002,160,160,1.825691044,1,154000,0.091284552,0.456422761,0,,1,154000
3003,179,179,2.382845875,1,154000,0.119142294,0.595711469,0,,1,154000
3004,179,179,1.451242396,1,154000,0.07256212,0.362810599,0,,1,154000
3005,179,179,3.417119107,1,154000,0.170855955,0.854279777,0,,1,154000
3006,204,85,99.33890116,1,180000,4.966945058,24.83472529,0,,1,180000
3007,206,85,88.71963307,1,150000,4.435981654,22.17990827,0,,1,150000
